14,12,2,10,6,5,3.007857143,2.681428571,2,1,1708390,,,,,,,,,
13,9,3,11,11,4,0.915714286,1.787857143,-2,0,1698390,,,,,,,,,
11,9,2,7,6,5,0.772142857,3.467142857,-1,0,1698380,,,,,,,,,
13,12,10,12,4,2,2.942142857,0.807857143,1,1,1698400,,,,,,,,,
10,9,8,11,7,5,3.705,0.76,1,2,1708400,,,,,,,,,
12,12,10,13,11,10,1.870714286,0.935,2,3,1718400,,,,,,,,,
11,6,3,12,12,9,0.751428571,1.87,-1,0,1713400,,,,,,,,,
13,3,2,11,6,2,0.872142857,0.750714286,1,1,1713420,,,,,,,,,
9,9,6,14,8,3,1.632142857,0.98,2,2,1723420,,,,,,,,,
11,10,5,10,9,8,0.781428571,3.705,-1,0,1718420,,,,,,,,,
8,4,2,10,9,5,0.522142857,0.702857143,-1,0,1718410,,,,,,,,,
12,7,6,13,5,4,0.832142857,2.887857143,-2,0,1718390,,,,,,,,,
13,8,7,8,5,4,0.911428571,0.530714286,1,1,1718410,,,,,,,,,
13,8,6,10,8,2,0.910714286,0.693571429,1,2,1728410,,,,,,,,,
14,9,2,6,6,14,0.986428571,1.402142857,-2,0,1718410,,,,,,,,,
14,10,9,10,10,14,0.998571429,1.716428571,-2,0,1718390,,,,,,,,,
14,10,2,12,11,7,2.993571429,0.861428571,2,1,1718410,,,,,,,,,
10,6,2,13,12,6,0.679285714,0.939285714,-1,0,1713410,,,,,,,,,
13,11,2,13,8,7,2.929285714,0.911428571,2,1,1713430,,,,,,,,,
10,9,3,14,11,10,0.701428571,1.006428571,-1,0,1708430,,,,,,,,,
13,6,5,9,8,7,0.895714286,3.625714286,-2,0,1708410,,,,,,,,,
14,13,5,11,10,4,1.017142857,0.780714286,1,1,1708430,,,,,,,,,
14,9,4,9,9,5,0.987857143,1.631428571,-2,0,1698430,,,,,,,,,
12,6,5,10,7,4,0.824285714,0.687857143,-1,0,1698420,,,,,,,,,
8,5,4,11,5,2,0.530714286,0.743571429,-1,0,1698410,,,,,,,,,
13,11,5,9,5,4,0.931428571,0.602142857,1,1,1698430,,,,,,,,,
14,5,4,13,12,2,2.959285714,0.936428571,2,2,1708430,,,,,,,,,
11,8,7,14,7,6,0.768571429,2.975,-1,0,1703430,,,,,,,,,
13,5,4,8,4,2,0.887857143,2.522142857,-2,0,1703410,,,,,,,,,
14,13,3,13,10,9,3.015714286,0.927142857,2,1,1703430,,,,,,,,,
14,8,7,11,8,4,0.982857143,0.766428571,1,2,1713430,,,,,,,,,
9,5,4,12,9,8,0.602142857,0.847857143,-1,0,1708430,,,,,,,,,
2,2,3,13,11,3,1.08,0.93,2,1,1708450,,,,,,,,,
6,3,2,10,5,4,0.372142857,0.673571429,-1,0,1703450,,,,,,,,,
11,9,7,14,10,9,0.775714286,0.998571429,-1,0,1703440,,,,,,,,,
12,9,2,13,5,3,0.843571429,0.887142857,-2,0,1703420,,,,,,,,,
14,14,12,6,5,3,2.029285714,0.387142857,1,1,1703440,,,,,,,,,
10,8,7,14,13,7,0.697142857,1.018571429,-1,0,1698440,,,,,,,,,
13,6,2,12,11,7,0.893571429,2.861428571,-2,0,1698420,,,,,,,,,
10,5,3,13,6,4,2.672857143,0.895,2,1,1698440,,,,,,,,,
13,9,6,5,5,7,0.917857143,1.318571429,-2,0,1688440,,,,,,,,,
14,13,11,11,3,2,1.021428571,0.729285714,1,1,1688460,,,,,,,,,
12,11,2,7,5,4,0.857857143,2.459285714,-2,0,1678460,,,,,,,,,
13,8,5,14,9,3,0.91,0.987142857,-2,0,1678440,,,,,,,,,
11,4,2,14,13,10,0.736428571,1.020714286,-1,0,1678430,,,,,,,,,
12,12,10,12,9,8,1.870714286,0.847857143,2,1,1678450,,,,,,,,,
12,7,3,10,8,4,0.83,0.695,1,2,1688450,,,,,,,,,
7,6,3,13,9,6,0.465714286,0.917857143,-1,0,1683450,,,,,,,,,
14,8,2,13,11,4,0.979285714,0.930714286,2,1,1683470,,,,,,,,,
13,10,2,11,5,4,0.922142857,0.745,1,2,1693470,,,,,,,,,
11,3,2,11,6,5,0.729285714,0.752857143,-1,0,1688470,,,,,,,,,
12,10,2,11,9,3,0.850714286,0.772857143,1,1,1688490,,,,,,,,,
14,3,2,10,9,5,3.943571429,0.702857143,1,2,1698490,,,,,,,,,
9,8,7,13,11,3,5.625714286,0.93,2,3,1708490,,,,,,,,,
10,9,3,14,7,2,0.701428571,0.972142857,-1,0,1703490,,,,,,,,,
11,8,6,13,12,2,0.767857143,0.936428571,-1,0,1703480,,,,,,,,,
13,12,2,13,11,5,0.936428571,0.931428571,2,1,1703500,,,,,,,,,
13,8,3,7,6,5,0.908571429,3.467142857,-2,0,1693500,,,,,,,,,
5,5,2,10,7,5,1.315,0.688571429,1,1,1693520,,,,,,,,,
13,8,5,7,4,2,0.91,0.450714286,1,2,1703520,,,,,,,,,
12,8,6,13,11,7,0.839285714,0.932857143,-2,0,1693520,,,,,,,,,
14,10,5,9,9,3,2.995714286,1.63,2,1,1693540,,,,,,,,,
12,8,2,11,9,6,0.836428571,0.775,1,2,1703540,,,,,,,,,
13,8,4,12,10,3,0.909285714,0.851428571,2,3,1713540,,,,,,,,,
11,9,4,14,9,7,0.773571429,0.99,-1,0,1708540,,,,,,,,,
14,7,4,2,2,6,0.973571429,1.082142857,-2,0,1708520,,,,,,,,,
8,5,2,14,7,2,2.529285714,0.972142857,2,1,1708540,,,,,,,,,
12,7,6,14,7,4,0.832142857,0.973571429,-2,0,1698540,,,,,,,,,
7,7,13,8,6,3,1.48,0.537142857,1,1,1698560,,,,,,,,,
14,6,3,11,9,5,0.965714286,0.774285714,1,2,1708560,,,,,,,,,
12,10,3,13,12,11,2.851428571,3.942857143,-2,0,1698560,,,,,,,,,
13,11,10,10,6,4,0.935,0.680714286,1,1,1698580,,,,,,,,,
14,8,6,14,10,3,0.982142857,0.994285714,-2,0,1688580,,,,,,,,,
7,4,2,13,11,8,0.450714286,0.933571429,-1,0,1688570,,,,,,,,,
10,9,5,10,9,5,2.702857143,0.702857143,1,1,1688590,,,,,,,,,
14,8,2,11,6,4,0.979285714,0.752142857,1,2,1698590,,,,,,,,,
10,6,5,14,9,4,2.681428571,0.987857143,2,3,1708590,,,,,,,,,
11,10,5,12,5,3,0.781428571,2.815714286,-1,0,1703590,,,,,,,,,
11,5,4,8,4,2,0.745,0.522142857,-1,0,1703580,,,,,,,,,
13,11,10,11,10,4,0.935,0.780714286,1,1,1703600,,,,,,,,,
14,7,2,13,10,7,2.972142857,0.925714286,2,2,1713600,,,,,,,,,
12,12,8,10,9,3,1.869285714,0.701428571,1,3,1723600,,,,,,,,,
12,11,7,8,8,3,0.861428571,1.551428571,-2,0,1713600,,,,,,,,,
13,13,3,2,2,3,1.944285714,1.08,2,1,1713620,,,,,,,,,
14,11,10,8,3,2,1.006428571,0.515,1,2,1723620,,,,,,,,,
13,6,4,11,7,5,0.895,2.76,-2,0,1713620,,,,,,,,,
13,7,5,12,12,2,0.902857143,1.865,-2,0,1713600,,,,,,,,,
9,8,6,11,5,2,0.625,0.743571429,-1,0,1713590,,,,,,,,,
11,5,2,7,7,13,0.743571429,1.48,-1,0,1713580,,,,,,,,,
11,5,3,11,3,2,0.744285714,0.729285714,-1,0,1713570,,,,,,,,,
7,5,2,13,12,10,0.457857143,0.942142857,-1,0,1713560,,,,,,,,,
14,7,3,11,9,2,0.972857143,0.772142857,1,1,1713580,,,,,,,,,
8,6,4,12,11,7,0.537857143,0.861428571,-1,0,1708580,,,,,,,,,
11,7,3,9,8,6,0.758571429,0.625,-1,0,1708570,,,,,,,,,
6,5,3,14,12,11,0.387142857,1.014285714,-1,0,1708560,,,,,,,,,
13,3,2,13,7,5,2.872142857,0.902857143,2,1,1708580,,,,,,,,,
10,9,8,11,6,4,3.705,0.752142857,1,2,1718580,,,,,,,,,
13,8,4,12,9,6,0.909285714,2.846428571,-2,0,1708580,,,,,,,,,
12,6,3,9,7,3,0.822857143,0.615714286,-1,0,1708570,,,,,,,,,
11,10,3,10,9,5,0.78,0.702857143,-1,0,1708560,,,,,,,,,
11,10,6,9,4,3,0.782142857,0.594285714,-1,0,1708550,,,,,,,,,
11,8,5,10,9,7,0.767142857,2.704285714,-1,0,1708540,,,,,,,,,
13,9,4,5,3,2,0.916428571,0.300714286,1,1,1708560,,,,,,,,,
12,3,2,12,7,5,0.800714286,0.831428571,-1,0,1703560,,,,,,,,,
14,9,6,12,8,5,0.989285714,0.838571429,2,1,1703580,,,,,,,,,
14,14,2,10,6,3,2.022142857,0.68,1,2,1713580,,,,,,,,,
2,2,6,14,12,4,1.082142857,1.009285714,2,3,1723580,,,,,,,,,
8,6,5,13,11,10,0.538571429,2.935,-1,0,1718580,,,,,,,,,
10,8,6,14,9,3,0.696428571,0.987142857,-1,0,1718570,,,,,,,,,
12,11,10,9,7,2,3.863571429,0.615,1,1,1718590,,,,,,,,,
13,7,6,12,12,14,2.903571429,1.873571429,2,2,1728590,,,,,,,,,
10,6,3,8,7,4,0.68,0.545,-1,0,1723590,,,,,,,,,
7,4,2,14,11,10,0.450714286,1.006428571,-1,0,1723580,,,,,,,,,
10,9,4,3,3,12,2.702142857,1.165,2,1,1723600,,,,,,,,,
8,5,3,13,13,9,0.53,1.948571429,-1,0,1718600,,,,,,,,,
12,10,8,11,7,5,2.855,0.76,1,1,1718620,,,,,,,,,
11,9,5,2,2,5,0.774285714,1.081428571,-1,0,1713620,,,,,,,,,
11,7,6,14,8,7,0.760714286,0.982857143,-1,0,1713610,,,,,,,,,
13,10,7,4,4,14,0.925714286,1.245,-2,0,1713590,,,,,,,,,
14,9,8,12,10,6,0.990714286,0.853571429,2,1,1713610,,,,,,,,,
14,12,4,7,7,10,1.009285714,1.477857143,-2,0,1703610,,,,,,,,,
14,12,8,12,10,4,1.012142857,0.852142857,2,1,1703630,,,,,,,,,
14,9,8,11,11,13,0.990714286,1.794285714,-2,0,1693630,,,,,,,,,
12,4,3,12,7,2,0.808571429,0.829285714,-1,0,1693620,,,,,,,,,
9,5,3,13,12,2,0.601428571,0.936428571,-1,0,1693610,,,,,,,,,
3,3,7,13,12,6,1.161428571,0.939285714,2,1,1693630,,,,,,,,,
10,6,4,12,12,5,0.680714286,1.867142857,-1,0,1688630,,,,,,,,,
11,9,6,6,4,3,0.775,0.38,-1,0,1688620,,,,,,,,,
11,6,2,9,9,7,0.750714286,1.632857143,-1,0,1688610,,,,,,,,,
12,6,5,13,5,2,0.824285714,0.886428571,-1,0,1688600,,,,,,,,,
10,10,7,14,12,8,1.711428571,1.012142857,2,1,1688620,,,,,,,,,
14,11,7,13,9,5,3.004285714,0.917142857,2,2,1698620,,,,,,,,,
6,4,3,9,6,4,0.38,0.609285714,-1,0,1693620,,,,,,,,,
12,11,2,13,5,2,0.857857143,0.886428571,-2,0,1693600,,,,,,,,,
10,6,5,12,5,2,0.681428571,0.815,-1,0,1693590,,,,,,,,,
10,9,8,14,13,8,3.705,1.019285714,2,1,1693610,,,,,,,,,
12,11,3,11,8,5,0.858571429,0.767142857,1,2,1703610,,,,,,,,,
6,6,3,10,9,8,1.394285714,3.705,-2,0,1693610,,,,,,,,,
13,12,9,14,11,7,0.941428571,1.004285714,-2,0,1693590,,,,,,,,,
6,6,10,14,4,3,1.399285714,0.951428571,2,1,1693610,,,,,,,,,
6,5,3,13,9,6,0.387142857,0.917857143,-1,0,1688610,,,,,,,,,
14,13,5,9,3,2,1.017142857,0.586428571,1,1,1688630,,,,,,,,,
11,8,5,3,3,10,0.767142857,1.163571429,-1,0,1683630,,,,,,,,,
14,14,3,12,12,9,2.022857143,1.87,2,1,1683650,,,,,,,,,
9,9,14,10,7,5,1.637857143,0.688571429,1,2,1693650,,,,,,,,,
11,11,2,13,12,7,1.786428571,0.94,2,3,1703650,,,,,,,,,
11,6,4,13,8,6,0.752142857,0.910714286,-1,0,1698650,,,,,,,,,
14,10,8,10,7,3,0.997857143,0.687142857,1,1,1698670,,,,,,,,,
10,7,4,8,6,3,0.687857143,0.537142857,-1,0,1693670,,,,,,,,,
7,7,5,14,12,11,1.474285714,1.014285714,2,1,1693690,,,,,,,,,
9,7,6,14,14,8,0.617857143,2.026428571,-1,0,1688690,,,,,,,,,
7,6,3,10,10,10,0.465714286,4.713571429,-1,0,1688680,,,,,,,,,
12,10,7,10,8,7,0.854285714,0.697142857,1,1,1688700,,,,,,,,,
8,6,4,10,3,2,0.537857143,0.657857143,-1,0,1683700,,,,,,,,,
11,8,5,10,7,5,0.767142857,0.688571429,-1,0,1683690,,,,,,,,,
8,5,2,9,8,3,0.529285714,0.622857143,-1,0,1683680,,,,,,,,,
8,6,5,3,3,12,0.538571429,1.165,-1,0,1683670,,,,,,,,,
9,6,5,11,11,2,2.61,1.786428571,2,1,1683690,,,,,,,,,
4,3,2,9,8,5,3.229285714,0.624285714,1,2,1693690,,,,,,,,,
8,6,5,13,9,4,0.538571429,0.916428571,-1,0,1688690,,,,,,,,,
9,5,4,6,6,14,0.602142857,1.402142857,-1,0,1688680,,,,,,,,,
14,10,9,11,5,2,0.998571429,0.743571429,1,1,1688700,,,,,,,,,
5,5,12,12,7,2,1.322142857,0.829285714,2,2,1698700,,,,,,,,,
2,2,13,10,7,6,1.087142857,0.689285714,1,3,1708700,,,,,,,,,
6,3,2,8,6,3,0.372142857,0.537142857,-1,0,1703700,,,,,,,,,
13,5,3,9,8,6,0.887142857,0.625,1,1,1703720,,,,,,,,,
8,5,4,8,5,2,0.530714286,0.529285714,-1,0,1698720,,,,,,,,,
8,7,6,8,8,10,3.546428571,1.556428571,2,1,1698740,,,,,,,,,
12,3,2,13,7,5,0.800714286,0.902857143,-1,0,1693740,,,,,,,,,
11,5,2,12,10,2,0.743571429,0.850714286,-1,0,1693730,,,,,,,,,
14,11,3,14,9,7,1.001428571,0.99,2,1,1693750,,,,,,,,,
9,5,2,8,6,4,0.600714286,0.537857143,-1,0,1688750,,,,,,,,,
14,11,6,8,8,4,1.003571429,1.552142857,-2,0,1688730,,,,,,,,,
12,10,8,9,5,3,0.855,0.601428571,1,1,1688750,,,,,,,,,
14,13,10,11,4,3,1.020714286,0.737142857,1,2,1698750,,,,,,,,,
14,12,4,8,3,2,1.009285714,0.515,1,3,1708750,,,,,,,,,
14,11,3,13,13,11,1.001428571,1.95,-2,0,1698750,,,,,,,,,
11,11,10,8,6,5,1.792142857,2.538571429,-2,0,1698730,,,,,,,,,
4,4,3,14,7,6,1.237142857,0.975,2,1,1698750,,,,,,,,,
13,11,3,9,7,5,0.93,0.617142857,1,2,1708750,,,,,,,,,
11,9,7,14,10,8,0.775714286,0.997857143,-1,0,1703750,,,,,,,,,
13,12,6,6,3,2,0.939285714,0.372142857,1,1,1703770,,,,,,,,,
14,14,5,10,9,5,2.024285714,0.702857143,1,2,1713770,,,,,,,,,
10,8,2,13,5,4,0.693571429,0.887857143,-1,0,1708770,,,,,,,,,
12,9,2,13,10,3,0.843571429,2.922857143,-2,0,1708750,,,,,,,,,
5,3,2,14,13,10,0.300714286,1.020714286,-1,0,1708740,,,,,,,,,
6,6,7,9,6,5,1.397142857,0.61,1,1,1708760,,,,,,,,,
13,12,7,11,7,4,0.94,0.759285714,1,2,1718760,,,,,,,,,
8,7,6,11,9,6,3.546428571,0.775,1,3,1728760,,,,,,,,,
12,11,7,11,10,9,0.861428571,3.784285714,-2,0,1718760,,,,,,,,,
12,10,2,5,5,10,0.850714286,1.320714286,-2,0,1718740,,,,,,,,,
11,9,8,8,3,2,0.776428571,2.515,-1,0,1718730,,,,,,,,,
6,5,4,10,9,2,3.387857143,0.700714286,1,1,1718750,,,,,,,,,
12,5,4,9,9,2,0.816428571,1.629285714,-1,0,1713750,,,,,,,,,
12,7,3,8,8,14,0.83,1.559285714,-2,0,1713730,,,,,,,,,
10,6,5,13,9,2,0.681428571,0.915,-1,0,1713720,,,,,,,,,
14,7,5,11,8,6,0.974285714,0.767857143,1,1,1713740,,,,,,,,,
10,10,7,6,6,4,1.711428571,1.395,2,2,1723740,,,,,,,,,
13,13,12,14,9,3,1.950714286,0.987142857,2,3,1733740,,,,,,,,,
13,7,6,3,3,13,0.903571429,1.165714286,-2,0,1723740,,,,,,,,,
11,6,2,8,8,10,0.750714286,1.556428571,-1,0,1723730,,,,,,,,,
10,9,6,14,5,2,0.703571429,0.957857143,-1,0,1723720,,,,,,,,,
12,10,2,11,5,4,0.850714286,2.745,-2,0,1723700,,,,,,,,,
10,9,6,6,6,8,0.703571429,1.397857143,-1,0,1723690,,,,,,,,,
14,6,4,9,5,3,0.966428571,0.601428571,1,1,1723710,,,,,,,,,
14,10,7,3,3,2,0.997142857,1.157857143,-2,0,1713710,,,,,,,,,
10,9,5,8,4,3,0.702857143,0.522857143,-1,0,1713700,,,,,,,,,
14,5,2,12,11,9,0.957857143,0.862857143,2,1,1713720,,,,,,,,,
14,9,2,14,11,10,0.986428571,1.006428571,-2,0,1703720,,,,,,,,,
8,7,6,12,8,7,3.546428571,0.84,2,1,1703740,,,,,,,,,
10,4,2,12,8,3,0.665,0.837142857,-1,0,1698740,,,,,,,,,
8,7,4,11,7,5,2.545,0.76,1,1,1698760,,,,,,,,,
13,12,4,14,10,2,2.937857143,0.993571429,2,2,1708760,,,,,,,,,
10,8,6,11,5,3,2.696428571,0.744285714,1,3,1718760,,,,,,,,,
7,6,4,14,13,9,0.466428571,1.02,-1,0,1713760,,,,,,,,,
11,10,6,10,6,4,0.782142857,0.680714286,-1,0,1713750,,,,,,,,,
12,8,6,14,5,2,0.839285714,2.957857143,-2,0,1713730,,,,,,,,,
13,7,5,12,9,8,2.902857143,0.847857143,2,1,1713750,,,,,,,,,
11,8,2,14,10,3,0.765,0.994285714,-1,0,1708750,,,,,,,,,
10,7,5,13,11,7,0.688571429,0.932857143,-1,0,1708740,,,,,,,,,
9,4,3,14,12,4,0.594285714,1.009285714,-1,0,1708730,,,,,,,,,
7,3,2,12,8,4,0.443571429,0.837857143,-1,0,1708720,,,,,,,,,
13,12,7,9,6,3,0.94,0.608571429,1,1,1708740,,,,,,,,,
11,8,6,14,10,4,0.767857143,0.995,-1,0,1703740,,,,,,,,,
13,9,3,11,9,2,0.915714286,0.772142857,1,1,1703760,,,,,,,,,
13,8,2,14,9,3,0.907857143,0.987142857,-2,0,1693760,,,,,,,,,
12,11,2,13,13,13,0.857857143,4.951428571,-2,0,1693740,,,,,,,,,
10,5,3,12,6,2,0.672857143,0.822142857,-1,0,1693730,,,,,,,,,
3,3,6,9,6,3,1.160714286,0.608571429,1,1,1693750,,,,,,,,,
11,8,7,12,10,7,0.768571429,2.854285714,-1,0,1688750,,,,,,,,,
14,7,2,13,8,6,0.972142857,0.910714286,2,1,1688770,,,,,,,,,
10,10,5,14,5,3,1.71,0.958571429,2,2,1698770,,,,,,,,,
11,11,3,12,10,3,1.787142857,2.851428571,-2,0,1688770,,,,,,,,,
6,3,2,4,4,10,0.372142857,1.242142857,-1,0,1688760,,,,,,,,,
12,11,5,14,7,4,0.86,0.973571429,-2,0,1688740,,,,,,,,,
11,10,2,14,7,5,0.779285714,0.974285714,-1,0,1688730,,,,,,,,,
12,11,4,14,13,9,0.859285714,3.02,-2,0,1688710,,,,,,,,,
10,8,3,14,13,8,0.694285714,1.019285714,-1,0,1688700,,,,,,,,,
14,9,8,11,7,5,0.990714286,0.76,1,1,1688720,,,,,,,,,
14,12,10,9,9,5,1.013571429,1.631428571,-2,0,1678720,,,,,,,,,
12,8,3,12,7,4,2.837142857,0.830714286,2,1,1678740,,,,,,,,,
14,3,2,7,6,3,3.943571429,0.465714286,1,2,1688740,,,,,,,,,
9,4,3,14,12,6,0.594285714,1.010714286,-1,0,1683740,,,,,,,,,
5,5,2,7,7,6,1.315,1.475,-2,0,1683720,,,,,,,,,
4,4,9,12,5,3,1.241428571,2.815714286,-2,0,1683700,,,,,,,,,
9,3,2,8,7,6,0.586428571,3.546428571,-1,0,1683690,,,,,,,,,
8,8,5,11,5,3,1.552857143,0.744285714,1,1,1683710,,,,,,,,,
3,3,9,12,6,5,1.162857143,0.824285714,1,2,1693710,,,,,,,,,
14,10,9,13,12,4,0.998571429,0.937857143,2,3,1703710,,,,,,,,,
10,6,2,10,10,2,2.679285714,1.707857143,2,4,1713710,,,,,,,,,
14,8,5,12,8,3,0.981428571,0.837142857,2,5,1723710,,,,,,,,,
11,9,3,12,12,11,0.772857143,1.871428571,-1,0,1718710,,,,,,,,,
14,12,5,9,7,3,3.01,0.615714286,1,1,1718730,,,,,,,,,
8,8,10,9,6,4,1.556428571,0.609285714,1,2,1728730,,,,,,,,,
9,9,12,14,6,2,1.636428571,0.965,2,3,1738730,,,,,,,,,
7,7,12,9,6,4,1.479285714,0.609285714,1,4,1748730,,,,,,,,,
13,7,5,14,9,4,0.902857143,0.987857143,-2,0,1738730,,,,,,,,,
10,9,2,10,8,6,0.700714286,0.696428571,-1,0,1738720,,,,,,,,,
13,8,5,12,5,4,0.91,2.816428571,-2,0,1738700,,,,,,,,,
14,12,11,7,3,2,1.014285714,0.443571429,1,1,1738720,,,,,,,,,
14,8,6,11,5,4,0.982142857,0.745,1,2,1748720,,,,,,,,,
11,11,12,5,3,2,1.793571429,0.300714286,1,3,1758720,,,,,,,,,
10,5,2,14,8,7,0.672142857,0.982857143,-1,0,1753720,,,,,,,,,
10,9,5,13,8,2,0.702857143,0.907857143,-1,0,1753710,,,,,,,,,
14,5,3,12,11,8,0.958571429,0.862142857,2,1,1753730,,,,,,,,,
12,10,7,11,9,7,0.854285714,0.775714286,1,2,1763730,,,,,,,,,
14,6,4,10,10,5,2.966428571,1.71,2,3,1773730,,,,,,,,,
5,5,9,11,4,2,1.32,0.736428571,1,4,1783730,,,,,,,,,
4,4,2,12,7,3,1.236428571,0.83,2,5,1793730,,,,,,,,,
11,11,4,12,7,5,1.787857143,0.831428571,2,6,1803730,,,,,,,,,
13,12,10,6,6,5,0.942142857,1.395714286,-2,0,1793730,,,,,,,,,
8,4,2,5,5,10,0.522142857,1.320714286,-1,0,1793720,,,,,,,,,
12,11,4,12,7,2,0.859285714,0.829285714,2,1,1793740,,,,,,,,,
12,7,4,7,6,3,0.830714286,0.465714286,1,2,1803740,,,,,,,,,
6,4,3,11,9,5,0.38,0.774285714,-1,0,1798740,,,,,,,,,
9,8,5,12,4,2,0.624285714,0.807857143,-1,0,1798730,,,,,,,,,
6,5,2,14,6,2,0.386428571,0.965,-1,0,1798720,,,,,,,,,
13,8,5,12,6,2,0.91,0.822142857,1,1,1798740,,,,,,,,,
13,11,5,10,6,2,0.931428571,0.679285714,1,2,1808740,,,,,,,,,
8,4,2,14,9,7,0.522142857,0.99,-1,0,1803740,,,,,,,,,
11,9,8,10,4,3,0.776428571,0.665714286,-1,0,1803730,,,,,,,,,
5,5,3,12,10,4,1.315714286,0.852142857,2,1,1803750,,,,,,,,,
13,11,3,8,6,5,0.93,2.538571429,-2,0,1793750,,,,,,,,,
13,6,3,14,8,3,0.894285714,0.98,-2,0,1793730,,,,,,,,,
12,9,8,8,6,4,0.847857143,0.537857143,1,1,1793750,,,,,,,,,
14,8,5,11,11,12,0.981428571,1.793571429,-2,0,1783750,,,,,,,,,
11,10,8,13,12,4,0.783571429,0.937857143,-1,0,1783740,,,,,,,,,
14,14,4,5,4,2,2.023571429,0.307857143,1,1,1783760,,,,,,,,,
14,13,8,13,7,2,3.019285714,0.900714286,2,2,1793760,,,,,,,,,
7,5,3,4,4,10,0.458571429,1.242142857,-1,0,1788760,,,,,,,,,
13,13,6,14,9,8,1.946428571,0.990714286,2,1,1788780,,,,,,,,,
10,7,2,12,5,4,2.686428571,0.816428571,1,2,1798780,,,,,,,,,
8,5,4,6,6,9,0.530714286,1.398571429,-1,0,1793780,,,,,,,,,
13,12,2,11,6,2,0.936428571,0.750714286,1,1,1793800,,,,,,,,,
10,4,3,11,9,7,0.665714286,2.775714286,-1,0,1788800,,,,,,,,,
10,10,8,13,4,2,1.712142857,0.879285714,2,1,1788820,,,,,,,,,
13,10,6,12,6,5,0.925,0.824285714,1,2,1798820,,,,,,,,,
10,7,5,12,8,5,0.688571429,0.838571429,-1,0,1793820,,,,,,,,,
12,8,4,2,2,12,0.837857143,1.086428571,-2,0,1793800,,,,,,,,,
11,11,3,14,11,9,1.787142857,1.005714286,2,1,1793820,,,,,,,,,
14,11,5,12,4,2,1.002857143,0.807857143,1,2,1803820,,,,,,,,,
12,11,4,10,5,3,0.859285714,0.672857143,1,3,1813820,,,,,,,,,
12,6,3,12,11,5,2.822857143,2.86,-2,0,1803820,,,,,,,,,
3,3,11,13,6,2,1.164285714,0.893571429,2,1,1803840,,,,,,,,,
14,12,7,9,3,2,1.011428571,0.586428571,1,2,1813840,,,,,,,,,
7,5,3,12,9,8,2.458571429,0.847857143,2,3,1823840,,,,,,,,,
12,7,2,12,12,10,0.829285714,1.870714286,-2,0,1813840,,,,,,,,,
13,12,11,8,8,6,3.942857143,1.553571429,2,1,1813860,,,,,,,,,
14,9,2,12,12,13,0.986428571,1.872857143,-2,0,1803860,,,,,,,,,
14,10,7,11,11,10,2.997142857,1.792142857,2,1,1803880,,,,,,,,,
13,9,3,12,10,6,0.915714286,0.853571429,2,2,1813880,,,,,,,,,
14,7,3,12,8,3,0.972857143,0.837142857,2,3,1823880,,,,,,,,,
8,5,2,13,12,3,0.529285714,0.937142857,-1,0,1818880,,,,,,,,,
8,6,3,4,4,9,0.537142857,1.241428571,-1,0,1818870,,,,,,,,,
11,10,8,5,4,2,0.783571429,0.307857143,-1,0,1818860,,,,,,,,,
13,6,3,9,4,2,0.894285714,0.593571429,1,1,1818880,,,,,,,,,
7,7,9,11,4,2,1.477142857,2.736428571,-2,0,1808880,,,,,,,,,
13,6,4,12,11,5,0.895,0.86,2,1,1808900,,,,,,,,,
14,6,4,10,8,7,2.966428571,0.697142857,1,2,1818900,,,,,,,,,
11,3,2,8,8,5,0.729285714,1.552857143,-1,0,1813900,,,,,,,,,
10,6,3,14,12,6,0.68,1.010714286,-1,0,1813890,,,,,,,,,
8,7,5,12,10,2,0.545714286,0.850714286,-1,0,1813880,,,,,,,,,
10,8,6,11,8,3,0.696428571,0.765714286,-1,0,1813870,,,,,,,,,
9,6,4,8,5,4,0.609285714,2.530714286,-1,0,1813860,,,,,,,,,
8,7,3,11,7,2,2.544285714,2.757857143,-2,0,1813840,,,,,,,,,
11,8,4,13,11,6,0.766428571,2.932142857,-1,0,1813830,,,,,,,,,
12,4,3,10,5,3,0.808571429,0.672857143,-1,0,1813820,,,,,,,,,
9,5,3,12,5,4,0.601428571,0.816428571,-1,0,1813810,,,,,,,,,
9,8,6,11,10,5,0.625,0.781428571,-1,0,1813800,,,,,,,,,
11,6,2,5,5,4,0.750714286,1.316428571,-1,0,1813790,,,,,,,,,
12,10,5,14,9,4,0.852857143,0.987857143,-2,0,1813770,,,,,,,,,
7,5,2,14,14,4,0.457857143,2.023571429,-1,0,1813760,,,,,,,,,
13,4,2,11,9,8,0.879285714,0.776428571,1,1,1813780,,,,,,,,,
14,9,3,13,11,2,0.987142857,0.929285714,2,2,1823780,,,,,,,,,
13,6,2,8,7,4,0.893571429,0.545,1,3,1833780,,,,,,,,,
5,5,14,14,3,2,1.323571429,3.943571429,-2,0,1823780,,,,,,,,,
13,7,3,12,7,4,0.901428571,0.830714286,2,1,1823800,,,,,,,,,
7,4,3,13,8,2,0.451428571,0.907857143,-1,0,1818800,,,,,,,,,
10,9,7,13,11,3,0.704285714,0.93,-1,0,1818790,,,,,,,,,
13,11,8,7,6,3,0.933571429,0.465714286,1,1,1818810,,,,,,,,,
12,9,7,13,6,3,0.847142857,0.894285714,-2,0,1808810,,,,,,,,,
14,10,8,8,7,4,0.997857143,0.545,1,1,1808830,,,,,,,,,
